D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_12.jpg,"[25.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_13.jpg,"[20.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_14.jpg,"[26.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_0.jpg,"[20.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_1.jpg,"[20.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_2.jpg,"[17.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_3.jpg,"[23.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_4.jpg,"[20.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_5.jpg,"[16.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_6.jpg,"[22.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_7.jpg,"[22.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_8.jpg,"[23.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_9.jpg,"[20.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_10.jpg,"[23.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_11.jpg,"[26.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_12.jpg,"[25.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_13.jpg,"[20.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_106_cropped_LM_14.jpg,"[26.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_0.jpg,"[25.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_1.jpg,"[27.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_2.jpg,"[28.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_3.jpg,"[25.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_4.jpg,"[27.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_5.jpg,"[26.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_6.jpg,"[26.0, 31.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_7.jpg,"[27.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_8.jpg,"[29.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_9.jpg,"[25.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_10.jpg,"[32.0, 31.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_11.jpg,"[23.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_12.jpg,"[39.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_13.jpg,"[26.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_14.jpg,"[26.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_0.jpg,"[25.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_1.jpg,"[27.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_2.jpg,"[28.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_3.jpg,"[25.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_4.jpg,"[27.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_5.jpg,"[26.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_6.jpg,"[26.0, 31.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_7.jpg,"[27.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_8.jpg,"[29.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_9.jpg,"[25.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_10.jpg,"[32.0, 31.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_11.jpg,"[23.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_12.jpg,"[39.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_13.jpg,"[26.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_107_cropped_LM_14.jpg,"[26.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_0.jpg,"[14.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_1.jpg,"[15.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_2.jpg,"[11.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_3.jpg,"[19.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_4.jpg,"[18.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_5.jpg,"[17.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_6.jpg,"[14.0, 10.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_7.jpg,"[16.0, 11.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_8.jpg,"[14.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_9.jpg,"[18.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_10.jpg,"[10.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_11.jpg,"[19.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_12.jpg,"[19.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_13.jpg,"[18.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_14.jpg,"[17.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_0.jpg,"[14.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_1.jpg,"[15.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_2.jpg,"[11.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_3.jpg,"[19.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_4.jpg,"[18.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_5.jpg,"[17.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_6.jpg,"[14.0, 10.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_7.jpg,"[16.0, 11.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_8.jpg,"[14.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_9.jpg,"[18.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_10.jpg,"[10.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_11.jpg,"[19.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_12.jpg,"[19.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_13.jpg,"[18.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_108_cropped_LM_14.jpg,"[17.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_0.jpg,"[32.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_1.jpg,"[31.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_2.jpg,"[25.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_3.jpg,"[29.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_4.jpg,"[28.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_5.jpg,"[26.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_6.jpg,"[37.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_7.jpg,"[37.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_8.jpg,"[36.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_9.jpg,"[27.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_10.jpg,"[33.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_11.jpg,"[36.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_12.jpg,"[28.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_13.jpg,"[34.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_14.jpg,"[35.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_0.jpg,"[32.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_1.jpg,"[31.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_2.jpg,"[25.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_3.jpg,"[29.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_4.jpg,"[28.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_5.jpg,"[26.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_6.jpg,"[37.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_7.jpg,"[37.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_8.jpg,"[36.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_9.jpg,"[27.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_10.jpg,"[33.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_11.jpg,"[36.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_12.jpg,"[28.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_13.jpg,"[34.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_109_cropped_LM_14.jpg,"[35.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_0.jpg,"[39.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_1.jpg,"[36.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_2.jpg,"[37.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_3.jpg,"[38.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_4.jpg,"[39.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_5.jpg,"[40.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_6.jpg,"[37.0, 10.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_7.jpg,"[35.0, 8.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_8.jpg,"[0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_9.jpg,"[36.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_10.jpg,"[34.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_11.jpg,"[39.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_12.jpg,"[35.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_13.jpg,"[37.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_14.jpg,"[39.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_0.jpg,"[39.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_1.jpg,"[36.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_2.jpg,"[37.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_3.jpg,"[38.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_4.jpg,"[39.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_5.jpg,"[40.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_6.jpg,"[37.0, 10.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_7.jpg,"[35.0, 8.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_8.jpg,"[0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_9.jpg,"[36.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_10.jpg,"[34.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_11.jpg,"[39.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_12.jpg,"[35.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_13.jpg,"[37.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_11_cropped_LM_14.jpg,"[39.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_0.jpg,"[20.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_1.jpg,"[27.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_2.jpg,"[19.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_3.jpg,"[22.0, 30.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_4.jpg,"[23.0, 31.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_5.jpg,"[22.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_6.jpg,"[30.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_7.jpg,"[27.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_8.jpg,"[26.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_9.jpg,"[24.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_10.jpg,"[25.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_11.jpg,"[26.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_12.jpg,"[22.0, 31.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_13.jpg,"[28.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_14.jpg,"[26.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_0.jpg,"[20.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_1.jpg,"[27.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_2.jpg,"[19.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_3.jpg,"[22.0, 30.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_4.jpg,"[23.0, 31.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_5.jpg,"[22.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_6.jpg,"[30.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_7.jpg,"[27.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_8.jpg,"[26.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_9.jpg,"[24.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_10.jpg,"[25.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_11.jpg,"[26.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_12.jpg,"[22.0, 31.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_13.jpg,"[28.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_110_cropped_LM_14.jpg,"[26.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_0.jpg,"[15.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_1.jpg,"[20.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_2.jpg,"[16.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_3.jpg,"[14.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_4.jpg,"[15.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_5.jpg,"[13.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_6.jpg,"[16.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_7.jpg,"[15.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_8.jpg,"[16.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_9.jpg,"[15.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_10.jpg,"[17.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_11.jpg,"[13.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_12.jpg,"[7.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_13.jpg,"[20.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_14.jpg,"[18.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_0.jpg,"[15.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_1.jpg,"[20.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_2.jpg,"[16.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_3.jpg,"[14.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_4.jpg,"[15.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_5.jpg,"[13.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_6.jpg,"[16.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_7.jpg,"[15.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_8.jpg,"[16.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_9.jpg,"[15.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_10.jpg,"[17.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_11.jpg,"[13.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_12.jpg,"[7.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_13.jpg,"[20.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_111_cropped_LM_14.jpg,"[18.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_0.jpg,"[26.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_1.jpg,"[34.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_2.jpg,"[33.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_3.jpg,"[30.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_4.jpg,"[32.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_5.jpg,"[24.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_6.jpg,"[25.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_7.jpg,"[26.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_8.jpg,"[31.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_9.jpg,"[29.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_10.jpg,"[28.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_11.jpg,"[28.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_12.jpg,"[27.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_13.jpg,"[34.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_14.jpg,"[33.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_0.jpg,"[26.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_1.jpg,"[34.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_2.jpg,"[33.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_3.jpg,"[30.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_4.jpg,"[32.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_5.jpg,"[24.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_6.jpg,"[25.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_7.jpg,"[26.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_112_cropped_LM_8.jpg,"[31.0, 23.0]"
