TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_111.jpg,10,0.644117647,0.47265625,,,0.666176471,0.501953125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_111.jpg,11,0.460294118,0.649414063,,,0.482352941,0.678710938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_111.jpg,12,0.313235294,0.307617188,,,0.335294118,0.336914063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_111.jpg,13,0.396323529,0.439453125,,,0.418382353,0.46875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_111.jpg,14,0.433088235,0.549804688,,,0.455147059,0.579101563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,0,0.380882353,0.338867188,,,0.402941176,0.368164063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,1,0.408823529,0.4140625,,,0.430882353,0.443359375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,2,0.35,0.381835938,,,0.372058824,0.411132813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,3,0.308823529,0.360351563,,,0.330882353,0.389648438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,4,0.308823529,0.428710938,,,0.330882353,0.458007813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,5,0.286029412,0.375976563,,,0.308088235,0.405273438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,6,0.708088235,0.532226563,,,0.730147059,0.561523438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,7,0.683823529,0.584960938,,,0.705882353,0.614257813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,8,0.471323529,0.485351563,,,0.493382353,0.514648438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,9,0.320588235,0.416015625,,,0.342647059,0.4453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,10,0.651470588,0.411132813,,,0.673529412,0.440429688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,11,0.492647059,0.624023438,,,0.514705882,0.653320313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,12,0.306617647,0.325195313,,,0.328676471,0.354492188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,13,0.4,0.4296875,,,0.422058824,0.458984375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_112.jpg,14,0.450735294,0.528320313,,,0.472794118,0.557617188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,0,0.390441176,0.33984375,,,0.4125,0.369140625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,1,0.413235294,0.415039063,,,0.435294118,0.444335938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,2,0.351470588,0.384765625,,,0.373529412,0.4140625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,3,0.3125,0.364257813,,,0.334558824,0.393554688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,4,0.313235294,0.43359375,,,0.335294118,0.462890625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,5,0.296323529,0.3828125,,,0.318382353,0.412109375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,6,0.713970588,0.513671875,,,0.736029412,0.54296875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,7,0.688970588,0.565429688,,,0.711029412,0.594726563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,8,0.469852941,0.478515625,,,0.491911765,0.5078125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,9,0.325735294,0.416015625,,,0.347794118,0.4453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,10,0.649264706,0.393554688,,,0.671323529,0.422851563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,11,0.498529412,0.615234375,,,0.520588235,0.64453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,12,0.3125,0.33203125,,,0.334558824,0.361328125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,13,0.405882353,0.43359375,,,0.427941176,0.462890625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_113.jpg,14,0.450735294,0.518554688,,,0.472794118,0.547851563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,0,0.4,0.33203125,,,0.422058824,0.361328125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,1,0.421323529,0.403320313,,,0.443382353,0.432617188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,2,0.374264706,0.37109375,,,0.396323529,0.400390625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,3,0.333088235,0.345703125,,,0.355147059,0.375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,4,0.327941176,0.412109375,,,0.35,0.44140625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,5,0.309558824,0.360351563,,,0.331617647,0.389648438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,6,0.702205882,0.545898438,,,0.724264706,0.575195313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,7,0.672058824,0.591796875,,,0.694117647,0.62109375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,8,0.477205882,0.4765625,,,0.499264706,0.505859375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,9,0.340441176,0.397460938,,,0.3625,0.426757813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,10,0.650735294,0.41796875,,,0.672794118,0.447265625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,11,0.491176471,0.606445313,,,0.513235294,0.635742188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,12,0.330147059,0.309570313,,,0.352205882,0.338867188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,13,0.413235294,0.418945313,,,0.435294118,0.448242188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_114.jpg,14,0.455882353,0.514648438,,,0.477941176,0.543945313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,0,0.405147059,0.299804688,,,0.427205882,0.329101563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,1,0.420588235,0.381835938,,,0.442647059,0.411132813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,2,0.364705882,0.3359375,,,0.386764706,0.365234375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,3,0.323529412,0.3046875,,,0.345588235,0.333984375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,4,0.316176471,0.381835938,,,0.338235294,0.411132813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,5,0.299264706,0.3203125,,,0.321323529,0.349609375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,6,0.719852941,0.55078125,,,0.741911765,0.580078125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,7,0.6875,0.602539063,,,0.709558824,0.631835938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,8,0.480882353,0.470703125,,,0.502941176,0.5
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,9,0.331617647,0.368164063,,,0.353676471,0.397460938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,10,0.671323529,0.416015625,,,0.693382353,0.4453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,11,0.485294118,0.615234375,,,0.507352941,0.64453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,12,0.322794118,0.26953125,,,0.344852941,0.298828125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,13,0.411029412,0.396484375,,,0.433088235,0.42578125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_115.jpg,14,0.45,0.506835938,,,0.472058824,0.536132813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,0,0.371323529,0.340820313,,,0.393382353,0.370117188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,1,0.398529412,0.4140625,,,0.420588235,0.443359375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,2,0.341176471,0.385742188,,,0.363235294,0.415039063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,3,0.298529412,0.36328125,,,0.320588235,0.392578125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,4,0.297794118,0.434570313,,,0.319852941,0.463867188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,5,0.277205882,0.379882813,,,0.299264706,0.409179688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,6,0.7125,0.510742188,,,0.734558824,0.540039063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,7,0.683823529,0.565429688,,,0.705882353,0.594726563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,8,0.466911765,0.482421875,,,0.488970588,0.51171875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,9,0.311764706,0.420898438,,,0.333823529,0.450195313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,10,0.643382353,0.390625,,,0.665441176,0.419921875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,11,0.493382353,0.615234375,,,0.515441176,0.64453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,12,0.291911765,0.330078125,,,0.313970588,0.359375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,13,0.394117647,0.430664063,,,0.416176471,0.459960938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_117.jpg,14,0.447058824,0.521484375,,,0.469117647,0.55078125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,0,0.401470588,0.33984375,,,0.423529412,0.369140625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,1,0.425735294,0.405273438,,,0.447794118,0.434570313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,2,0.367647059,0.384765625,,,0.389705882,0.4140625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,3,0.332352941,0.370117188,,,0.354411765,0.399414063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,4,0.3375,0.435546875,,,0.359558824,0.46484375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,5,0.311764706,0.390625,,,0.333823529,0.419921875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,6,0.722058824,0.4765625,,,0.744117647,0.505859375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,7,0.695588235,0.536132813,,,0.717647059,0.565429688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,8,0.493382353,0.465820313,,,0.515441176,0.495117188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,9,0.347058824,0.420898438,,,0.369117647,0.450195313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,10,0.653676471,0.370117188,,,0.675735294,0.399414063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,11,0.523529412,0.590820313,,,0.545588235,0.620117188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,12,0.329411765,0.3359375,,,0.351470588,0.365234375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,13,0.422058824,0.424804688,,,0.444117647,0.454101563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_118.jpg,14,0.475,0.505859375,,,0.497058824,0.53515625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,0,0.403676471,0.323242188,,,0.425735294,0.352539063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,1,0.422794118,0.407226563,,,0.444852941,0.436523438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,2,0.363970588,0.374023438,,,0.386029412,0.403320313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,3,0.320588235,0.348632813,,,0.342647059,0.377929688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,4,0.319117647,0.421875,,,0.341176471,0.451171875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,5,0.297058824,0.365234375,,,0.319117647,0.39453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,6,0.727205882,0.58203125,,,0.749264706,0.611328125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,7,0.491911765,0.482421875,,,0.513970588,0.51171875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,8,0.333088235,0.408203125,,,0.355147059,0.4375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,9,0.686029412,0.397460938,,,0.708088235,0.426757813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,10,0.511764706,0.62890625,,,0.533823529,0.658203125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,11,0.313970588,0.310546875,,,0.336029412,0.33984375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,12,0.413970588,0.424804688,,,0.436029412,0.454101563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_119.jpg,13,0.469852941,0.52734375,,,0.491911765,0.556640625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,0,0.418382353,0.330078125,,,0.440441176,0.359375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,1,0.447058824,0.401367188,,,0.469117647,0.430664063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,2,0.3875,0.37109375,,,0.409558824,0.400390625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,3,0.349264706,0.35546875,,,0.371323529,0.384765625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,4,0.352205882,0.422851563,,,0.374264706,0.452148438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,5,0.327941176,0.373046875,,,0.35,0.40234375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,6,0.729411765,0.53515625,,,0.751470588,0.564453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,7,0.514705882,0.463867188,,,0.536764706,0.493164063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,8,0.363970588,0.409179688,,,0.386029412,0.438476563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,9,0.688235294,0.366210938,,,0.710294118,0.395507813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,10,0.547058824,0.594726563,,,0.569117647,0.624023438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,11,0.347058824,0.323242188,,,0.369117647,0.352539063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,12,0.442647059,0.416992188,,,0.464705882,0.446289063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_12.jpg,13,0.496323529,0.502929688,,,0.518382353,0.532226563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,0,0.415441176,0.329101563,,,0.4375,0.358398438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,1,0.433088235,0.408203125,,,0.455147059,0.4375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,2,0.373529412,0.365234375,,,0.395588235,0.39453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,3,0.339705882,0.3359375,,,0.361764706,0.365234375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,4,0.330147059,0.407226563,,,0.352205882,0.436523438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,5,0.315441176,0.349609375,,,0.3375,0.37890625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,6,0.728676471,0.576171875,,,0.750735294,0.60546875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,7,0.696323529,0.625976563,,,0.718382353,0.655273438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,8,0.496323529,0.5,,,0.518382353,0.529296875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,9,0.349264706,0.397460938,,,0.371323529,0.426757813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,10,0.676470588,0.440429688,,,0.698529412,0.469726563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,11,0.5,0.637695313,,,0.522058824,0.666992188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,12,0.338235294,0.295898438,,,0.360294118,0.325195313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,13,0.421323529,0.424804688,,,0.443382353,0.454101563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/egfr_F_R_oly_2X_120.jpg,14,0.466911765,0.536132813,,,0.488970588,0.565429688
